path,label
seg_pred/seg_pred/16216.jpg,3
seg_pred/seg_pred/21748.jpg,4
seg_pred/seg_pred/20188.jpg,1
seg_pred/seg_pred/957.jpg,1
seg_pred/seg_pred/4733.jpg,5
seg_pred/seg_pred/12709.jpg,2
seg_pred/seg_pred/9382.jpg,0
seg_pred/seg_pred/19503.jpg,2
seg_pred/seg_pred/2130.jpg,1
seg_pred/seg_pred/23152.jpg,3
seg_pred/seg_pred/18319.jpg,4
seg_pred/seg_pred/11584.jpg,0
seg_pred/seg_pred/7329.jpg,4
seg_pred/seg_pred/18396.jpg,4
seg_pred/seg_pred/23946.jpg,0
seg_pred/seg_pred/948.jpg,2
seg_pred/seg_pred/16380.jpg,0
seg_pred/seg_pred/23170.jpg,5
seg_pred/seg_pred/14684.jpg,5
seg_pred/seg_pred/7690.jpg,4
seg_pred/seg_pred/13694.jpg,0
seg_pred/seg_pred/23112.jpg,2
seg_pred/seg_pred/17408.jpg,4
seg_pred/seg_pred/15513.jpg,5
seg_pred/seg_pred/7465.jpg,2
seg_pred/seg_pred/11678.jpg,2
seg_pred/seg_pred/11805.jpg,5
seg_pred/seg_pred/12961.jpg,0
seg_pred/seg_pred/14819.jpg,0
seg_pred/seg_pred/18890.jpg,3
seg_pred/seg_pred/3832.jpg,3
seg_pred/seg_pred/10890.jpg,3
seg_pred/seg_pred/7688.jpg,3
seg_pred/seg_pred/9638.jpg,0
seg_pred/seg_pred/7611.jpg,1
seg_pred/seg_pred/13316.jpg,0
seg_pred/seg_pred/4133.jpg,5
seg_pred/seg_pred/8426.jpg,1
seg_pred/seg_pred/10457.jpg,0
seg_pred/seg_pred/18868.jpg,1
seg_pred/seg_pred/9612.jpg,0
seg_pred/seg_pred/21228.jpg,4
seg_pred/seg_pred/13684.jpg,3
seg_pred/seg_pred/23754.jpg,4
seg_pred/seg_pred/399.jpg,3
seg_pred/seg_pred/144.jpg,0
seg_pred/seg_pred/21413.jpg,4
seg_pred/seg_pred/16685.jpg,3
seg_pred/seg_pred/9772.jpg,4
seg_pred/seg_pred/4698.jpg,2
seg_pred/seg_pred/22892.jpg,4
seg_pred/seg_pred/2340.jpg,1
seg_pred/seg_pred/17405.jpg,4
seg_pred/seg_pred/22033.jpg,5
seg_pred/seg_pred/20251.jpg,1
seg_pred/seg_pred/7419.jpg,1
seg_pred/seg_pred/2781.jpg,3
seg_pred/seg_pred/17084.jpg,5
seg_pred/seg_pred/13137.jpg,4
seg_pred/seg_pred/14339.jpg,3
seg_pred/seg_pred/1150.jpg,5
seg_pred/seg_pred/15197.jpg,5
seg_pred/seg_pred/8654.jpg,5
seg_pred/seg_pred/7684.jpg,3
seg_pred/seg_pred/2296.jpg,4
seg_pred/seg_pred/18719.jpg,1
seg_pred/seg_pred/19435.jpg,3
seg_pred/seg_pred/24065.jpg,3
seg_pred/seg_pred/4641.jpg,5
seg_pred/seg_pred/11703.jpg,3
seg_pred/seg_pred/973.jpg,3
seg_pred/seg_pred/21515.jpg,2
seg_pred/seg_pred/13007.jpg,2
seg_pred/seg_pred/11671.jpg,3
seg_pred/seg_pred/9500.jpg,1
seg_pred/seg_pred/17186.jpg,2
seg_pred/seg_pred/3474.jpg,0
seg_pred/seg_pred/16028.jpg,5
seg_pred/seg_pred/18198.jpg,5
seg_pred/seg_pred/2901.jpg,3
seg_pred/seg_pred/7109.jpg,0
seg_pred/seg_pred/12612.jpg,4
seg_pred/seg_pred/15128.jpg,5
seg_pred/seg_pred/19792.jpg,2
seg_pred/seg_pred/6536.jpg,1
seg_pred/seg_pred/19842.jpg,1
seg_pred/seg_pred/10651.jpg,2
seg_pred/seg_pred/11809.jpg,4
seg_pred/seg_pred/21626.jpg,5
seg_pred/seg_pred/6133.jpg,1
seg_pred/seg_pred/17231.jpg,3
seg_pred/seg_pred/23449.jpg,3
seg_pred/seg_pred/21980.jpg,2
seg_pred/seg_pred/5274.jpg,5
seg_pred/seg_pred/21026.jpg,3
seg_pred/seg_pred/10381.jpg,5
seg_pred/seg_pred/18818.jpg,4
seg_pred/seg_pred/4405.jpg,5
seg_pred/seg_pred/12609.jpg,1
seg_pred/seg_pred/1722.jpg,2
seg_pred/seg_pred/10052.jpg,0
seg_pred/seg_pred/16403.jpg,5
seg_pred/seg_pred/13296.jpg,2
seg_pred/seg_pred/15266.jpg,4
seg_pred/seg_pred/13989.jpg,5
seg_pred/seg_pred/13224.jpg,3
seg_pred/seg_pred/18810.jpg,5
seg_pred/seg_pred/17086.jpg,4
seg_pred/seg_pred/14208.jpg,2
seg_pred/seg_pred/16151.jpg,2
seg_pred/seg_pred/18098.jpg,3
seg_pred/seg_pred/555.jpg,5
seg_pred/seg_pred/4960.jpg,2
seg_pred/seg_pred/3656.jpg,1
seg_pred/seg_pred/3026.jpg,0
seg_pred/seg_pred/19287.jpg,5
seg_pred/seg_pred/14636.jpg,1
seg_pred/seg_pred/2228.jpg,3
seg_pred/seg_pred/21033.jpg,3
seg_pred/seg_pred/917.jpg,4
seg_pred/seg_pred/14610.jpg,3
seg_pred/seg_pred/4349.jpg,2
seg_pred/seg_pred/2283.jpg,5
seg_pred/seg_pred/12133.jpg,4
seg_pred/seg_pred/14526.jpg,1
seg_pred/seg_pred/3738.jpg,5
seg_pred/seg_pred/15081.jpg,2
seg_pred/seg_pred/21616.jpg,0
seg_pred/seg_pred/5284.jpg,1
seg_pred/seg_pred/4710.jpg,1
seg_pred/seg_pred/18825.jpg,0
seg_pred/seg_pred/8465.jpg,4
seg_pred/seg_pred/18935.jpg,3
seg_pred/seg_pred/22361.jpg,3
seg_pred/seg_pred/8264.jpg,2
seg_pred/seg_pred/2824.jpg,4
seg_pred/seg_pred/13805.jpg,3
seg_pred/seg_pred/2631.jpg,5
seg_pred/seg_pred/13457.jpg,4
seg_pred/seg_pred/16230.jpg,2
seg_pred/seg_pred/16524.jpg,2
seg_pred/seg_pred/3754.jpg,5
seg_pred/seg_pred/11163.jpg,3
seg_pred/seg_pred/5370.jpg,3
seg_pred/seg_pred/379.jpg,5
seg_pred/seg_pred/8361.jpg,1
seg_pred/seg_pred/3525.jpg,4
seg_pred/seg_pred/9837.jpg,1
seg_pred/seg_pred/5103.jpg,1
seg_pred/seg_pred/2438.jpg,2
seg_pred/seg_pred/12182.jpg,5
seg_pred/seg_pred/8133.jpg,1
seg_pred/seg_pred/17979.jpg,5
seg_pred/seg_pred/3187.jpg,0
seg_pred/seg_pred/5659.jpg,3
seg_pred/seg_pred/388.jpg,0
seg_pred/seg_pred/18760.jpg,4
seg_pred/seg_pred/6901.jpg,5
seg_pred/seg_pred/16461.jpg,1
seg_pred/seg_pred/23665.jpg,1
seg_pred/seg_pred/9488.jpg,2
seg_pred/seg_pred/9629.jpg,4
seg_pred/seg_pred/4449.jpg,5
seg_pred/seg_pred/1374.jpg,2
seg_pred/seg_pred/20594.jpg,4
seg_pred/seg_pred/5128.jpg,0
seg_pred/seg_pred/7187.jpg,1
seg_pred/seg_pred/7905.jpg,3
seg_pred/seg_pred/3584.jpg,4
seg_pred/seg_pred/8849.jpg,4
seg_pred/seg_pred/1468.jpg,3
seg_pred/seg_pred/15500.jpg,4
seg_pred/seg_pred/6415.jpg,0
seg_pred/seg_pred/21122.jpg,4
seg_pred/seg_pred/20015.jpg,2
seg_pred/seg_pred/9508.jpg,3
seg_pred/seg_pred/15148.jpg,0
seg_pred/seg_pred/14357.jpg,4
seg_pred/seg_pred/8763.jpg,0
seg_pred/seg_pred/12631.jpg,1
seg_pred/seg_pred/11572.jpg,0
seg_pred/seg_pred/7377.jpg,1
seg_pred/seg_pred/20237.jpg,3
seg_pred/seg_pred/22454.jpg,3
seg_pred/seg_pred/19050.jpg,5
seg_pred/seg_pred/1785.jpg,4
seg_pred/seg_pred/16344.jpg,4
seg_pred/seg_pred/16632.jpg,2
seg_pred/seg_pred/23128.jpg,2
seg_pred/seg_pred/21566.jpg,2
seg_pred/seg_pred/23595.jpg,1
seg_pred/seg_pred/7405.jpg,4
seg_pred/seg_pred/17561.jpg,3
seg_pred/seg_pred/2046.jpg,2
seg_pred/seg_pred/21218.jpg,4
seg_pred/seg_pred/7001.jpg,4
seg_pred/seg_pred/16680.jpg,5
seg_pred/seg_pred/20697.jpg,0
seg_pred/seg_pred/21951.jpg,1
seg_pred/seg_pred/21211.jpg,5
seg_pred/seg_pred/12700.jpg,2
seg_pred/seg_pred/23190.jpg,5
seg_pred/seg_pred/12486.jpg,2
seg_pred/seg_pred/19278.jpg,2
seg_pred/seg_pred/7077.jpg,1
seg_pred/seg_pred/11682.jpg,4
seg_pred/seg_pred/17115.jpg,5
seg_pred/seg_pred/8483.jpg,3
seg_pred/seg_pred/2904.jpg,2
seg_pred/seg_pred/6964.jpg,3
seg_pred/seg_pred/9453.jpg,0
seg_pred/seg_pred/15111.jpg,4
seg_pred/seg_pred/16747.jpg,2
seg_pred/seg_pred/20875.jpg,2
seg_pred/seg_pred/6189.jpg,4
seg_pred/seg_pred/1436.jpg,1
seg_pred/seg_pred/12475.jpg,4
seg_pred/seg_pred/22402.jpg,0
seg_pred/seg_pred/23857.jpg,3
seg_pred/seg_pred/3910.jpg,2
seg_pred/seg_pred/5475.jpg,3
seg_pred/seg_pred/6485.jpg,4
seg_pred/seg_pred/17829.jpg,3
seg_pred/seg_pred/1382.jpg,3
seg_pred/seg_pred/12078.jpg,4
seg_pred/seg_pred/5800.jpg,5
seg_pred/seg_pred/21502.jpg,3
seg_pred/seg_pred/16300.jpg,3
seg_pred/seg_pred/4254.jpg,5
seg_pred/seg_pred/21595.jpg,2
seg_pred/seg_pred/22519.jpg,4
seg_pred/seg_pred/10102.jpg,4
seg_pred/seg_pred/528.jpg,4
seg_pred/seg_pred/4766.jpg,4
seg_pred/seg_pred/20862.jpg,5
seg_pred/seg_pred/22880.jpg,3
seg_pred/seg_pred/10979.jpg,3
seg_pred/seg_pred/16854.jpg,2
seg_pred/seg_pred/5693.jpg,5
seg_pred/seg_pred/9288.jpg,3
seg_pred/seg_pred/12914.jpg,5
seg_pred/seg_pred/19984.jpg,3
seg_pred/seg_pred/14732.jpg,1
seg_pred/seg_pred/10806.jpg,2
seg_pred/seg_pred/6649.jpg,2
seg_pred/seg_pred/667.jpg,1
seg_pred/seg_pred/10700.jpg,0
seg_pred/seg_pred/15746.jpg,3
seg_pred/seg_pred/15318.jpg,4
seg_pred/seg_pred/4083.jpg,5
seg_pred/seg_pred/2731.jpg,0
seg_pred/seg_pred/11890.jpg,5
seg_pred/seg_pred/22181.jpg,1
seg_pred/seg_pred/11885.jpg,5
seg_pred/seg_pred/9316.jpg,2
seg_pred/seg_pred/11958.jpg,1
seg_pred/seg_pred/13460.jpg,2
seg_pred/seg_pred/16408.jpg,3
seg_pred/seg_pred/23706.jpg,5
seg_pred/seg_pred/13900.jpg,2
seg_pred/seg_pred/21116.jpg,1
seg_pred/seg_pred/13036.jpg,2
seg_pred/seg_pred/9170.jpg,1
seg_pred/seg_pred/4069.jpg,3
seg_pred/seg_pred/1536.jpg,3
seg_pred/seg_pred/2106.jpg,2
seg_pred/seg_pred/17703.jpg,5
seg_pred/seg_pred/22889.jpg,0
seg_pred/seg_pred/4190.jpg,1
seg_pred/seg_pred/9280.jpg,3
seg_pred/seg_pred/11091.jpg,5
seg_pred/seg_pred/4778.jpg,5
seg_pred/seg_pred/2819.jpg,0
seg_pred/seg_pred/3445.jpg,3
seg_pred/seg_pred/9165.jpg,4
seg_pred/seg_pred/2521.jpg,5
seg_pred/seg_pred/11965.jpg,3
seg_pred/seg_pred/8272.jpg,5
seg_pred/seg_pred/16945.jpg,2
seg_pred/seg_pred/14996.jpg,3
seg_pred/seg_pred/1688.jpg,0
seg_pred/seg_pred/3853.jpg,3
seg_pred/seg_pred/9397.jpg,5
seg_pred/seg_pred/7423.jpg,4
seg_pred/seg_pred/754.jpg,1
seg_pred/seg_pred/3790.jpg,3
seg_pred/seg_pred/9123.jpg,1
seg_pred/seg_pred/9939.jpg,1
seg_pred/seg_pred/14981.jpg,3
seg_pred/seg_pred/23115.jpg,3
seg_pred/seg_pred/2187.jpg,5
seg_pred/seg_pred/11193.jpg,3
seg_pred/seg_pred/4434.jpg,5
seg_pred/seg_pred/20301.jpg,4
seg_pred/seg_pred/19088.jpg,4
seg_pred/seg_pred/8551.jpg,0
seg_pred/seg_pred/6875.jpg,0
seg_pred/seg_pred/14253.jpg,2
seg_pred/seg_pred/10964.jpg,2
seg_pred/seg_pred/19949.jpg,3
seg_pred/seg_pred/11166.jpg,3
seg_pred/seg_pred/22069.jpg,1
seg_pred/seg_pred/7504.jpg,3
seg_pred/seg_pred/10413.jpg,5
seg_pred/seg_pred/17125.jpg,1
seg_pred/seg_pred/7273.jpg,3
seg_pred/seg_pred/22041.jpg,0
seg_pred/seg_pred/14895.jpg,2
seg_pred/seg_pred/22270.jpg,0
seg_pred/seg_pred/24308.jpg,1
seg_pred/seg_pred/22682.jpg,5
seg_pred/seg_pred/21796.jpg,5
seg_pred/seg_pred/10901.jpg,4
seg_pred/seg_pred/5756.jpg,5
seg_pred/seg_pred/2986.jpg,2
seg_pred/seg_pred/22344.jpg,2
seg_pred/seg_pred/17409.jpg,2
seg_pred/seg_pred/3478.jpg,3
seg_pred/seg_pred/15274.jpg,1
seg_pred/seg_pred/2025.jpg,0
seg_pred/seg_pred/6995.jpg,0
seg_pred/seg_pred/18522.jpg,5
seg_pred/seg_pred/14542.jpg,4
seg_pred/seg_pred/3483.jpg,0
seg_pred/seg_pred/3167.jpg,4
seg_pred/seg_pred/24105.jpg,3
seg_pred/seg_pred/19188.jpg,1
seg_pred/seg_pred/4363.jpg,5
seg_pred/seg_pred/3042.jpg,1
seg_pred/seg_pred/13333.jpg,2
seg_pred/seg_pred/10066.jpg,3
seg_pred/seg_pred/22323.jpg,4
seg_pred/seg_pred/18250.jpg,1
seg_pred/seg_pred/20859.jpg,3
seg_pred/seg_pred/7526.jpg,4
seg_pred/seg_pred/14181.jpg,4
seg_pred/seg_pred/21567.jpg,5
seg_pred/seg_pred/498.jpg,2
seg_pred/seg_pred/23513.jpg,4
seg_pred/seg_pred/3486.jpg,0
seg_pred/seg_pred/17271.jpg,5
seg_pred/seg_pred/5934.jpg,3
seg_pred/seg_pred/23719.jpg,4
seg_pred/seg_pred/22008.jpg,4
seg_pred/seg_pred/21184.jpg,4
seg_pred/seg_pred/8461.jpg,0
seg_pred/seg_pred/1712.jpg,4
seg_pred/seg_pred/23335.jpg,1
seg_pred/seg_pred/13136.jpg,3
seg_pred/seg_pred/17550.jpg,0
seg_pred/seg_pred/5739.jpg,1
seg_pred/seg_pred/14084.jpg,5
seg_pred/seg_pred/21968.jpg,2
seg_pred/seg_pred/6209.jpg,2
seg_pred/seg_pred/9150.jpg,2
seg_pred/seg_pred/16958.jpg,1
seg_pred/seg_pred/3522.jpg,2
seg_pred/seg_pred/20993.jpg,2
seg_pred/seg_pred/13817.jpg,1
seg_pred/seg_pred/21132.jpg,2
seg_pred/seg_pred/20521.jpg,0
seg_pred/seg_pred/3059.jpg,5
seg_pred/seg_pred/12838.jpg,5
seg_pred/seg_pred/22590.jpg,3
seg_pred/seg_pred/23992.jpg,1
seg_pred/seg_pred/23571.jpg,0
seg_pred/seg_pred/22334.jpg,4
seg_pred/seg_pred/15506.jpg,3
seg_pred/seg_pred/15979.jpg,4
seg_pred/seg_pred/4237.jpg,5
seg_pred/seg_pred/19727.jpg,2
seg_pred/seg_pred/22242.jpg,1
seg_pred/seg_pred/12246.jpg,5
seg_pred/seg_pred/4995.jpg,0
seg_pred/seg_pred/10897.jpg,2
seg_pred/seg_pred/2373.jpg,0
seg_pred/seg_pred/4243.jpg,5
seg_pred/seg_pred/13795.jpg,3
seg_pred/seg_pred/20279.jpg,3
seg_pred/seg_pred/6113.jpg,5
seg_pred/seg_pred/3451.jpg,5
seg_pred/seg_pred/23059.jpg,2
seg_pred/seg_pred/20290.jpg,5
seg_pred/seg_pred/19254.jpg,2
seg_pred/seg_pred/20552.jpg,2
seg_pred/seg_pred/5289.jpg,3
seg_pred/seg_pred/16690.jpg,2
seg_pred/seg_pred/16449.jpg,2
seg_pred/seg_pred/12192.jpg,4
seg_pred/seg_pred/22532.jpg,5
seg_pred/seg_pred/11155.jpg,2
seg_pred/seg_pred/17023.jpg,4
seg_pred/seg_pred/11564.jpg,5
seg_pred/seg_pred/16197.jpg,5
seg_pred/seg_pred/133.jpg,5
seg_pred/seg_pred/2514.jpg,4
seg_pred/seg_pred/23840.jpg,0
seg_pred/seg_pred/1226.jpg,1
seg_pred/seg_pred/885.jpg,2
seg_pred/seg_pred/7481.jpg,2
seg_pred/seg_pred/15658.jpg,5
seg_pred/seg_pred/16729.jpg,1
seg_pred/seg_pred/24102.jpg,1
seg_pred/seg_pred/14053.jpg,2
seg_pred/seg_pred/13975.jpg,2
seg_pred/seg_pred/22815.jpg,3
seg_pred/seg_pred/23391.jpg,1
seg_pred/seg_pred/22053.jpg,2
seg_pred/seg_pred/9131.jpg,0
seg_pred/seg_pred/7844.jpg,2
seg_pred/seg_pred/9257.jpg,2
seg_pred/seg_pred/1300.jpg,4
seg_pred/seg_pred/20376.jpg,4
seg_pred/seg_pred/19082.jpg,0
seg_pred/seg_pred/24012.jpg,5
seg_pred/seg_pred/16915.jpg,1
seg_pred/seg_pred/2933.jpg,4
seg_pred/seg_pred/22841.jpg,4
seg_pred/seg_pred/8315.jpg,5
seg_pred/seg_pred/16497.jpg,1
seg_pred/seg_pred/8576.jpg,0
seg_pred/seg_pred/6846.jpg,1
seg_pred/seg_pred/5366.jpg,2
seg_pred/seg_pred/12891.jpg,5
seg_pred/seg_pred/16844.jpg,2
seg_pred/seg_pred/21760.jpg,0
seg_pred/seg_pred/23050.jpg,2
seg_pred/seg_pred/23864.jpg,0
seg_pred/seg_pred/6916.jpg,2
seg_pred/seg_pred/19893.jpg,5
seg_pred/seg_pred/21436.jpg,3
seg_pred/seg_pred/1046.jpg,4
seg_pred/seg_pred/23778.jpg,2
seg_pred/seg_pred/16169.jpg,0
seg_pred/seg_pred/12586.jpg,3
seg_pred/seg_pred/7381.jpg,4
seg_pred/seg_pred/4343.jpg,0
seg_pred/seg_pred/9828.jpg,2
seg_pred/seg_pred/13428.jpg,0
seg_pred/seg_pred/14370.jpg,2
seg_pred/seg_pred/2133.jpg,4
seg_pred/seg_pred/6863.jpg,3
seg_pred/seg_pred/15670.jpg,1
seg_pred/seg_pred/3166.jpg,5
seg_pred/seg_pred/5077.jpg,0
seg_pred/seg_pred/3390.jpg,4
seg_pred/seg_pred/117.jpg,2
seg_pred/seg_pred/6681.jpg,4
seg_pred/seg_pred/8505.jpg,2
seg_pred/seg_pred/14587.jpg,1
seg_pred/seg_pred/22229.jpg,1
seg_pred/seg_pred/16135.jpg,0
seg_pred/seg_pred/10814.jpg,5
seg_pred/seg_pred/1534.jpg,3
seg_pred/seg_pred/22726.jpg,1
seg_pred/seg_pred/6725.jpg,4
seg_pred/seg_pred/126.jpg,5
seg_pred/seg_pred/19543.jpg,3
seg_pred/seg_pred/24121.jpg,1
seg_pred/seg_pred/16424.jpg,1
seg_pred/seg_pred/16825.jpg,1
seg_pred/seg_pred/13580.jpg,5
seg_pred/seg_pred/4919.jpg,1
seg_pred/seg_pred/12395.jpg,3
seg_pred/seg_pred/9694.jpg,0
seg_pred/seg_pred/19944.jpg,1
seg_pred/seg_pred/7446.jpg,2
seg_pred/seg_pred/22554.jpg,5
seg_pred/seg_pred/425.jpg,3
seg_pred/seg_pred/14784.jpg,3
seg_pred/seg_pred/12289.jpg,1
seg_pred/seg_pred/8040.jpg,0
seg_pred/seg_pred/3565.jpg,5
seg_pred/seg_pred/19093.jpg,1
seg_pred/seg_pred/22010.jpg,3
seg_pred/seg_pred/20501.jpg,1
seg_pred/seg_pred/14176.jpg,1
seg_pred/seg_pred/13271.jpg,0
seg_pred/seg_pred/24014.jpg,2
seg_pred/seg_pred/11822.jpg,4
seg_pred/seg_pred/20029.jpg,4
seg_pred/seg_pred/20233.jpg,0
seg_pred/seg_pred/2898.jpg,3
seg_pred/seg_pred/6658.jpg,4
seg_pred/seg_pred/5975.jpg,1
seg_pred/seg_pred/2561.jpg,3
seg_pred/seg_pred/18406.jpg,3
seg_pred/seg_pred/4721.jpg,1
seg_pred/seg_pred/19744.jpg,2
seg_pred/seg_pred/944.jpg,1
seg_pred/seg_pred/21891.jpg,1
seg_pred/seg_pred/21508.jpg,5
seg_pred/seg_pred/16780.jpg,1
seg_pred/seg_pred/10486.jpg,0
seg_pred/seg_pred/5383.jpg,2
seg_pred/seg_pred/23204.jpg,1
seg_pred/seg_pred/18563.jpg,3
seg_pred/seg_pred/4614.jpg,5
seg_pred/seg_pred/8186.jpg,3
seg_pred/seg_pred/4618.jpg,5
seg_pred/seg_pred/16749.jpg,2
seg_pred/seg_pred/5596.jpg,0
seg_pred/seg_pred/20193.jpg,0
seg_pred/seg_pred/1638.jpg,5
seg_pred/seg_pred/24330.jpg,2
seg_pred/seg_pred/16839.jpg,3
seg_pred/seg_pred/23007.jpg,2
seg_pred/seg_pred/13110.jpg,5
seg_pred/seg_pred/15834.jpg,5
seg_pred/seg_pred/15713.jpg,3
seg_pred/seg_pred/9572.jpg,1
seg_pred/seg_pred/1994.jpg,2
seg_pred/seg_pred/22932.jpg,1
seg_pred/seg_pred/832.jpg,2
seg_pred/seg_pred/2449.jpg,0
seg_pred/seg_pred/13461.jpg,0
seg_pred/seg_pred/15485.jpg,2
seg_pred/seg_pred/23352.jpg,3
seg_pred/seg_pred/19258.jpg,1
seg_pred/seg_pred/4105.jpg,3
seg_pred/seg_pred/9139.jpg,3
seg_pred/seg_pred/16713.jpg,0
seg_pred/seg_pred/15077.jpg,1
seg_pred/seg_pred/17100.jpg,1
seg_pred/seg_pred/803.jpg,2
seg_pred/seg_pred/6800.jpg,1
seg_pred/seg_pred/12137.jpg,3
seg_pred/seg_pred/4703.jpg,1
seg_pred/seg_pred/12764.jpg,3
seg_pred/seg_pred/21681.jpg,2
seg_pred/seg_pred/817.jpg,3
seg_pred/seg_pred/15758.jpg,4
seg_pred/seg_pred/17862.jpg,4
seg_pred/seg_pred/19564.jpg,1
seg_pred/seg_pred/14580.jpg,0
seg_pred/seg_pred/10043.jpg,4
seg_pred/seg_pred/14120.jpg,1
seg_pred/seg_pred/5303.jpg,3
seg_pred/seg_pred/8508.jpg,2
seg_pred/seg_pred/19165.jpg,2
seg_pred/seg_pred/8491.jpg,5
seg_pred/seg_pred/1557.jpg,0
seg_pred/seg_pred/21500.jpg,0
seg_pred/seg_pred/12052.jpg,1
seg_pred/seg_pred/21235.jpg,2
seg_pred/seg_pred/14501.jpg,3
seg_pred/seg_pred/20973.jpg,5
seg_pred/seg_pred/17800.jpg,4
seg_pred/seg_pred/2694.jpg,5
seg_pred/seg_pred/14137.jpg,5
seg_pred/seg_pred/14.jpg,5
seg_pred/seg_pred/16918.jpg,0
seg_pred/seg_pred/17197.jpg,4
seg_pred/seg_pred/19637.jpg,4
seg_pred/seg_pred/10277.jpg,5
seg_pred/seg_pred/15537.jpg,3
seg_pred/seg_pred/14841.jpg,1
seg_pred/seg_pred/12715.jpg,3
seg_pred/seg_pred/5184.jpg,2
seg_pred/seg_pred/20042.jpg,1
seg_pred/seg_pred/7224.jpg,4
seg_pred/seg_pred/19644.jpg,3
seg_pred/seg_pred/13399.jpg,5
seg_pred/seg_pred/21540.jpg,2
seg_pred/seg_pred/5179.jpg,5
seg_pred/seg_pred/22796.jpg,2
seg_pred/seg_pred/4078.jpg,5
seg_pred/seg_pred/16220.jpg,3
seg_pred/seg_pred/9391.jpg,3
seg_pred/seg_pred/18800.jpg,3
seg_pred/seg_pred/10241.jpg,1
seg_pred/seg_pred/13529.jpg,3
seg_pred/seg_pred/20009.jpg,0
seg_pred/seg_pred/8839.jpg,3
seg_pred/seg_pred/23842.jpg,3
seg_pred/seg_pred/4547.jpg,4
seg_pred/seg_pred/3283.jpg,3
seg_pred/seg_pred/18048.jpg,0
seg_pred/seg_pred/5621.jpg,1
seg_pred/seg_pred/19392.jpg,3
seg_pred/seg_pred/22213.jpg,5
seg_pred/seg_pred/8155.jpg,2
seg_pred/seg_pred/1568.jpg,4
seg_pred/seg_pred/13850.jpg,2
seg_pred/seg_pred/21117.jpg,0
seg_pred/seg_pred/8403.jpg,1
seg_pred/seg_pred/5914.jpg,2
seg_pred/seg_pred/24125.jpg,2
seg_pred/seg_pred/14835.jpg,3
seg_pred/seg_pred/13908.jpg,5
seg_pred/seg_pred/23345.jpg,1
seg_pred/seg_pred/18021.jpg,4
seg_pred/seg_pred/20203.jpg,4
seg_pred/seg_pred/23196.jpg,1
seg_pred/seg_pred/4657.jpg,4
seg_pred/seg_pred/20122.jpg,5
seg_pred/seg_pred/2246.jpg,1
seg_pred/seg_pred/11328.jpg,3
seg_pred/seg_pred/13291.jpg,2
seg_pred/seg_pred/21966.jpg,3
seg_pred/seg_pred/16228.jpg,4
seg_pred/seg_pred/19048.jpg,5
seg_pred/seg_pred/2354.jpg,0
seg_pred/seg_pred/8555.jpg,4
seg_pred/seg_pred/8680.jpg,2
seg_pred/seg_pred/1983.jpg,1
seg_pred/seg_pred/12211.jpg,4
seg_pred/seg_pred/3776.jpg,4
seg_pred/seg_pred/1726.jpg,1
seg_pred/seg_pred/19557.jpg,4
seg_pred/seg_pred/20429.jpg,0
seg_pred/seg_pred/22352.jpg,3
seg_pred/seg_pred/21251.jpg,5
seg_pred/seg_pred/15728.jpg,1
seg_pred/seg_pred/23330.jpg,3
seg_pred/seg_pred/22521.jpg,2
seg_pred/seg_pred/22263.jpg,3
seg_pred/seg_pred/2163.jpg,5
seg_pred/seg_pred/1995.jpg,1
seg_pred/seg_pred/3013.jpg,2
seg_pred/seg_pred/7904.jpg,0
seg_pred/seg_pred/7796.jpg,1
seg_pred/seg_pred/11930.jpg,2
seg_pred/seg_pred/13595.jpg,4
seg_pred/seg_pred/11394.jpg,2
seg_pred/seg_pred/9261.jpg,5
seg_pred/seg_pred/3757.jpg,0
seg_pred/seg_pred/88.jpg,1
seg_pred/seg_pred/23645.jpg,5
seg_pred/seg_pred/7433.jpg,4
seg_pred/seg_pred/11711.jpg,3
seg_pred/seg_pred/10270.jpg,4
seg_pred/seg_pred/12911.jpg,1
seg_pred/seg_pred/20097.jpg,2
seg_pred/seg_pred/6582.jpg,0
seg_pred/seg_pred/19702.jpg,1
seg_pred/seg_pred/839.jpg,3
seg_pred/seg_pred/19836.jpg,2
seg_pred/seg_pred/12501.jpg,0
seg_pred/seg_pred/17054.jpg,2
seg_pred/seg_pred/4150.jpg,0
seg_pred/seg_pred/11589.jpg,1
seg_pred/seg_pred/303.jpg,2
seg_pred/seg_pred/14345.jpg,4
seg_pred/seg_pred/4758.jpg,3
seg_pred/seg_pred/15629.jpg,1
seg_pred/seg_pred/17943.jpg,5
seg_pred/seg_pred/3721.jpg,3
seg_pred/seg_pred/4473.jpg,3
seg_pred/seg_pred/9791.jpg,3
seg_pred/seg_pred/13004.jpg,2
seg_pred/seg_pred/7733.jpg,1
seg_pred/seg_pred/21733.jpg,2
seg_pred/seg_pred/19062.jpg,2
seg_pred/seg_pred/7920.jpg,2
seg_pred/seg_pred/19914.jpg,4
seg_pred/seg_pred/15455.jpg,0
seg_pred/seg_pred/22931.jpg,4
seg_pred/seg_pred/951.jpg,3
seg_pred/seg_pred/6682.jpg,5
seg_pred/seg_pred/4415.jpg,2
seg_pred/seg_pred/6693.jpg,0
seg_pred/seg_pred/3011.jpg,1
seg_pred/seg_pred/13802.jpg,1
seg_pred/seg_pred/23311.jpg,4
seg_pred/seg_pred/19629.jpg,1
seg_pred/seg_pred/7750.jpg,5
